"Label (Grouping)","Dearborn city, Wayne County, Michigan!!Total!!Estimate","Dearborn city, Wayne County, Michigan!!Total!!Margin of Error","Dearborn city, Wayne County, Michigan!!Percent!!Estimate","Dearborn city, Wayne County, Michigan!!Percent!!Margin of Error","Dearborn city, Wayne County, Michigan!!Male!!Estimate","Dearborn city, Wayne County, Michigan!!Male!!Margin of Error","Dearborn city, Wayne County, Michigan!!Percent Male!!Estimate","Dearborn city, Wayne County, Michigan!!Percent Male!!Margin of Error","Dearborn city, Wayne County, Michigan!!Female!!Estimate","Dearborn city, Wayne County, Michigan!!Female!!Margin of Error","Dearborn city, Wayne County, Michigan!!Percent Female!!Estimate","Dearborn city, Wayne County, Michigan!!Percent Female!!Margin of Error"
"AGE BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","",""
"    Population 18 to 24 years","10,279","±2,264","(X)","(X)","5,147","±1,401","(X)","(X)","5,132","±2,041","(X)","(X)"
"        Less than high school graduate","624","±329","6.1%","±3.6","421","±307","8.2%","±6.3","203","±199","4.0%","±4.5"
"        High school graduate (includes equivalency)","1,509","±625","14.7%","±6.3","697","±443","13.5%","±8.7","812","±478","15.8%","±10.9"
"        Some college or associate's degree","6,616","±2,333","64.4%","±12.1","2,852","±1,184","55.4%","±15.3","3,764","±2,023","73.3%","±14.2"
"        Bachelor's degree or higher","1,530","±811","14.9%","±8.3","1,177","±801","22.9%","±13.7","353","±257","6.9%","±5.9"
"    Population 25 years and over","68,022","±3,005","(X)","(X)","33,518","±2,054","(X)","(X)","34,504","±1,951","(X)","(X)"
"        Less than 9th grade","4,819","±1,481","7.1%","±2.2","1,595","±681","4.8%","±2.0","3,224","±1,032","9.3%","±3.0"
"        9th to 12th grade, no diploma","8,902","±1,918","13.1%","±2.8","3,634","±923","10.8%","±2.8","5,268","±1,538","15.3%","±4.3"
"        High school graduate (includes equivalency)","14,433","±2,388","21.2%","±3.3","8,212","±1,642","24.5%","±4.4","6,221","±1,272","18.0%","±3.6"
"        Some college, no degree","11,774","±1,790","17.3%","±2.5","6,189","±1,172","18.5%","±3.4","5,585","±1,229","16.2%","±3.3"
"        Associate's degree","6,775","±1,354","10.0%","±1.9","3,335","±1,044","9.9%","±3.0","3,440","±1,029","10.0%","±3.0"
"        Bachelor's degree","11,601","±1,949","17.1%","±2.9","5,657","±1,208","16.9%","±3.5","5,944","±1,307","17.2%","±3.7"
"        Graduate or professional degree","9,718","±1,815","14.3%","±2.6","4,896","±1,158","14.6%","±3.4","4,822","±1,035","14.0%","±2.9"
"        High school graduate or higher","54,301","±3,316","79.8%","±3.3","28,289","±2,117","84.4%","±3.3","26,012","±2,118","75.4%","±4.6"
"        Bachelor's degree or higher","21,319","±2,711","31.3%","±3.9","10,553","±1,633","31.5%","±4.7","10,766","±1,695","31.2%","±4.6"
"    Population 25 to 34 years","14,314","±2,531","(X)","(X)","8,009","±1,633","(X)","(X)","6,305","±1,305","(X)","(X)"
"        High school graduate or higher","12,756","±2,419","89.1%","±4.6","7,516","±1,598","93.8%","±4.8","5,240","±1,194","83.1%","±8.0"
"        Bachelor's degree or higher","6,922","±1,714","48.4%","±8.7","3,616","±1,129","45.1%","±10.4","3,306","±951","52.4%","±11.1"
"    Population 35 to 44 years","11,149","±1,887","(X)","(X)","5,227","±1,374","(X)","(X)","5,922","±1,231","(X)","(X)"
"        High school graduate or higher","8,964","±1,716","80.4%","±7.7","4,624","±1,347","88.5%","±8.0","4,340","±1,065","73.3%","±11.0"
"        Bachelor's degree or higher","3,656","±1,116","32.8%","±9.6","1,579","±637","30.2%","±12.0","2,077","±860","35.1%","±12.4"
"    Population 45 to 64 years","23,952","±2,526","(X)","(X)","11,682","±1,271","(X)","(X)","12,270","±1,777","(X)","(X)"
"        High school graduate or higher","18,729","±2,573","78.2%","±6.1","9,577","±1,342","82.0%","±6.9","9,152","±1,730","74.6%","±7.9"
"        Bachelor's degree or higher","6,541","±1,486","27.3%","±5.5","3,064","±801","26.2%","±6.4","3,477","±1,114","28.3%","±8.0"
"    Population 65 years and over","18,607","±2,731","(X)","(X)","8,600","±1,634","(X)","(X)","10,007","±1,511","(X)","(X)"
"        High school graduate or higher","13,852","±2,490","74.4%","±7.0","6,572","±1,433","76.4%","±8.0","7,280","±1,467","72.7%","±9.5"
"        Bachelor's degree or higher","4,200","±1,114","22.6%","±5.4","2,294","±724","26.7%","±7.7","1,906","±622","19.0%","±6.2"
"RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","",""
"    White alone","61,667","±3,170","(X)","(X)","30,465","±2,026","(X)","(X)","31,202","±1,888","(X)","(X)"
"        High school graduate or higher","48,665","±3,223","78.9%","±3.6","25,643","±2,058","84.2%","±3.7","23,022","±1,987","73.8%","±5.1"
"        Bachelor's degree or higher","18,360","±2,375","29.8%","±4.0","9,256","±1,484","30.4%","±4.8","9,104","±1,505","29.2%","±4.7"
"    White alone, not Hispanic or Latino","61,142","±3,163","(X)","(X)","30,362","±2,049","(X)","(X)","30,780","±1,863","(X)","(X)"
"        High school graduate or higher","48,140","±3,167","78.7%","±3.6","25,540","±2,072","84.1%","±3.7","22,600","±1,915","73.4%","±5.1"
"        Bachelor's degree or higher","18,247","±2,364","29.8%","±4.0","9,198","±1,477","30.3%","±4.8","9,049","±1,494","29.4%","±4.7"
"    Black alone","N","N","(X)","(X)","N","N","(X)","(X)","N","N","(X)","(X)"
"        High school graduate or higher","N","N","N","N","N","N","N","N","N","N","N","N"
"        Bachelor's degree or higher","N","N","N","N","N","N","N","N","N","N","N","N"
"    American Indian or Alaska Native alone","N","N","(X)","(X)","N","N","(X)","(X)","N","N","(X)","(X)"
"        High school graduate or higher","N","N","N","N","N","N","N","N","N","N","N","N"
"        Bachelor's degree or higher","N","N","N","N","N","N","N","N","N","N","N","N"
"    Asian alone","N","N","(X)","(X)","N","N","(X)","(X)","N","N","(X)","(X)"
"        High school graduate or higher","N","N","N","N","N","N","N","N","N","N","N","N"
"        Bachelor's degree or higher","N","N","N","N","N","N","N","N","N","N","N","N"
