"Label (Grouping)","Dane County, Wisconsin!!Total!!Estimate","Dane County, Wisconsin!!Total!!Margin of Error","Dane County, Wisconsin!!Percent!!Estimate","Dane County, Wisconsin!!Percent!!Margin of Error","Dane County, Wisconsin!!Male!!Estimate","Dane County, Wisconsin!!Male!!Margin of Error","Dane County, Wisconsin!!Percent Male!!Estimate","Dane County, Wisconsin!!Percent Male!!Margin of Error","Dane County, Wisconsin!!Female!!Estimate","Dane County, Wisconsin!!Female!!Margin of Error","Dane County, Wisconsin!!Percent Female!!Estimate","Dane County, Wisconsin!!Percent Female!!Margin of Error"
"AGE BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","",""
"    Population 18 to 24 years","79,423","±289","(X)","(X)","40,077","±263","(X)","(X)","39,346","±143","(X)","(X)"
"        Less than high school graduate","4,425","±1,449","5.6%","±1.8","2,574","±1,065","6.4%","±2.7","1,851","±970","4.7%","±2.5"
"        High school graduate (includes equivalency)","20,151","±2,139","25.4%","±2.7","11,447","±1,671","28.6%","±4.2","8,704","±1,216","22.1%","±3.1"
"        Some college or associate's degree","33,843","±4,071","42.6%","±5.1","18,044","±2,247","45.0%","±5.6","15,799","±2,983","40.2%","±7.5"
"        Bachelor's degree or higher","21,004","±3,503","26.4%","±4.4","8,012","±1,634","20.0%","±4.1","12,992","±2,793","33.0%","±7.1"
"    Population 25 years and over","384,543","±289","(X)","(X)","190,220","±286","(X)","(X)","194,323","±168","(X)","(X)"
"        Less than 9th grade","6,768","±1,663","1.8%","±0.4","3,619","±1,225","1.9%","±0.6","3,149","±835","1.6%","±0.4"
"        9th to 12th grade, no diploma","7,024","±1,455","1.8%","±0.4","4,269","±1,210","2.2%","±0.6","2,755","±940","1.4%","±0.5"
"        High school graduate (includes equivalency)","70,826","±4,199","18.4%","±1.1","36,479","±2,717","19.2%","±1.4","34,347","±2,608","17.7%","±1.3"
"        Some college, no degree","56,938","±3,552","14.8%","±0.9","30,126","±2,707","15.8%","±1.4","26,812","±2,129","13.8%","±1.1"
"        Associate's degree","35,878","±2,749","9.3%","±0.7","16,798","±2,170","8.8%","±1.1","19,080","±1,756","9.8%","±0.9"
"        Bachelor's degree","121,354","±4,908","31.6%","±1.3","57,487","±3,579","30.2%","±1.9","63,867","±2,961","32.9%","±1.5"
"        Graduate or professional degree","85,755","±3,918","22.3%","±1.0","41,442","±3,125","21.8%","±1.7","44,313","±2,534","22.8%","±1.3"
"        High school graduate or higher","370,751","±2,254","96.4%","±0.6","182,332","±1,553","95.9%","±0.8","188,419","±1,250","97.0%","±0.6"
"        Bachelor's degree or higher","207,109","±5,433","53.9%","±1.4","98,929","±3,667","52.0%","±1.9","108,180","±2,880","55.7%","±1.5"
"    Population 25 to 34 years","88,337","±679","(X)","(X)","45,421","±754","(X)","(X)","42,916","±346","(X)","(X)"
"        High school graduate or higher","86,889","±837","98.4%","±0.8","44,253","±889","97.4%","±1.5","42,636","±410","99.3%","±0.5"
"        Bachelor's degree or higher","57,713","±2,625","65.3%","±3.0","27,488","±1,998","60.5%","±4.4","30,225","±1,493","70.4%","±3.5"
"    Population 35 to 44 years","81,379","±942","(X)","(X)","41,156","±796","(X)","(X)","40,223","±760","(X)","(X)"
"        High school graduate or higher","78,080","±1,538","95.9%","±1.6","39,394","±1,226","95.7%","±1.9","38,686","±956","96.2%","±1.8"
"        Bachelor's degree or higher","48,000","±2,596","59.0%","±3.3","22,413","±1,664","54.5%","±4.1","25,587","±1,596","63.6%","±4.1"
"    Population 45 to 64 years","126,300","±1,143","(X)","(X)","63,357","±659","(X)","(X)","62,943","±806","(X)","(X)"
"        High school graduate or higher","120,880","±1,652","95.7%","±1.4","60,305","±1,085","95.2%","±1.9","60,575","±1,029","96.2%","±1.4"
"        Bachelor's degree or higher","64,033","±3,689","50.7%","±2.9","30,129","±2,243","47.6%","±3.6","33,904","±2,070","53.9%","±3.3"
"    Population 65 years and over","88,527","±860","(X)","(X)","40,286","±634","(X)","(X)","48,241","±372","(X)","(X)"
"        High school graduate or higher","84,902","±1,013","95.9%","±1.1","38,380","±689","95.3%","±1.8","46,522","±618","96.4%","±1.2"
"        Bachelor's degree or higher","37,363","±2,197","42.2%","±2.4","18,899","±1,546","46.9%","±3.8","18,464","±1,228","38.3%","±2.5"
"RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","",""
"    White alone","312,739","±1,946","(X)","(X)","154,838","±1,226","(X)","(X)","157,901","±1,050","(X)","(X)"
"        High school graduate or higher","305,781","±2,518","97.8%","±0.5","150,358","±1,637","97.1%","±0.7","155,423","±1,385","98.4%","±0.5"
"        Bachelor's degree or higher","174,127","±5,532","55.7%","±1.7","83,493","±3,793","53.9%","±2.4","90,634","±2,660","57.4%","±1.6"
"    White alone, not Hispanic or Latino","308,681","±1,427","(X)","(X)","152,437","±755","(X)","(X)","156,244","±896","(X)","(X)"
"        High school graduate or higher","301,899","±2,180","97.8%","±0.5","148,122","±1,346","97.2%","±0.7","153,777","±1,327","98.4%","±0.5"
"        Bachelor's degree or higher","171,987","±5,564","55.7%","±1.7","82,134","±3,828","53.9%","±2.5","89,853","±2,626","57.5%","±1.6"
"    Black alone","18,273","±1,358","(X)","(X)","9,075","±811","(X)","(X)","9,198","±1,065","(X)","(X)"
"        High school graduate or higher","17,485","±1,176","95.7%","±2.4","8,727","±819","96.2%","±2.6","8,758","±855","95.2%","±4.0"
"        Bachelor's degree or higher","5,192","±1,375","28.4%","±7.5","2,098","±694","23.1%","±8.2","3,094","±1,120","33.6%","±11.7"
"    American Indian or Alaska Native alone","N","N","(X)","(X)","N","N","(X)","(X)","N","N","(X)","(X)"
"        High school graduate or higher","N","N","N","N","N","N","N","N","N","N","N","N"
"        Bachelor's degree or higher","N","N","N","N","N","N","N","N","N","N","N","N"
"    Asian alone","22,440","±792","(X)","(X)","11,071","±538","(X)","(X)","11,369","±650","(X)","(X)"
"        High school graduate or higher","21,374","±904","95.2%","±2.5","10,697","±645","96.6%","±3.3","10,677","±623","93.9%","±2.8"
"        Bachelor's degree or higher","15,248","±1,510","68.0%","±7.1","7,803","±1,064","70.5%","±9.1","7,445","±1,051","65.5%","±9.5"
"    Native Hawaiian and Other Pacific Islander alone","N","N","(X)","(X)","N","N","(X)","(X)","N","N","(X)","(X)"
"        High school graduate or higher","N","N","N","N","N","N","N","N","N","N","N","N"
"        Bachelor's degree or higher","N","N","N","N","N","N","N","N","N","N","N","N"
"    Some other race alone","9,579","±2,043","(X)","(X)","4,711","±1,083","(X)","(X)","4,868","±1,214","(X)","(X)"
"        High school graduate or higher","6,924","±1,637","72.3%","±12.6","3,089","±897","65.6%","±16.4","3,835","±1,026","78.8%","±11.1"
"        Bachelor's degree or higher","3,557","±1,123","37.1%","±10.6","1,261","±549","26.8%","±11.7","2,296","±922","47.2%","±14.9"
"    Two or more races","20,200","±2,139","(X)","(X)","10,009","±1,462","(X)","(X)","10,191","±1,404","(X)","(X)"
"        High school graduate or higher","18,058","±1,996","89.4%","±4.1","9,028","±1,382","90.2%","±4.8","9,030","±1,401","88.6%","±5.9"
"        Bachelor's degree or higher","8,712","±1,401","43.1%","±6.3","4,103","±837","41.0%","±7.4","4,609","±1,178","45.2%","±8.9"
"    Hispanic or Latino Origin","23,063","*****","(X)","(X)","12,104","*****","(X)","(X)","10,959","*****","(X)","(X)"
"        High school graduate or higher","18,650","±1,474","80.9%","±6.4","9,625","±975","79.5%","±8.1","9,025","±703","82.4%","±6.4"
"        Bachelor's degree or higher","8,509","±1,270","36.9%","±5.5","4,296","±985","35.5%","±8.1","4,213","±804","38.4%","±7.3"
"POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL","","","","","","","","","","","",""
"    Less than high school graduate","(X)","(X)","20.8%","±7.0","(X)","(X)","23.6%","±9.5","(X)","(X)","17.3%","±6.9"
"    High school graduate (includes equivalency)","(X)","(X)","11.9%","±2.6","(X)","(X)","11.0%","±3.0","(X)","(X)","12.9%","±3.8"
"    Some college or associate's degree","(X)","(X)","6.5%","±1.3","(X)","(X)","5.8%","±1.7","(X)","(X)","7.2%","±2.2"
"    Bachelor's degree or higher","(X)","(X)","3.3%","±0.7","(X)","(X)","3.3%","±1.0","(X)","(X)","3.3%","±0.9"
"MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2023 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","","","",""
"    Population 25 years and over with earnings","60,361","±1,086","(X)","(X)","67,565","±3,358","(X)","(X)","52,506","±1,758","(X)","(X)"
"        Less than high school graduate","31,338","±4,311","(X)","(X)","30,703","±4,374","(X)","(X)","32,124","±17,439","(X)","(X)"
"        High school graduate (includes equivalency)","41,661","±892","(X)","(X)","46,998","±4,288","(X)","(X)","35,349","±3,330","(X)","(X)"
"        Some college or associate's degree","51,378","±1,763","(X)","(X)","57,867","±4,398","(X)","(X)","41,805","±1,656","(X)","(X)"
"        Bachelor's degree","70,353","±2,370","(X)","(X)","77,909","±4,534","(X)","(X)","61,201","±2,878","(X)","(X)"
"        Graduate or professional degree","80,245","±3,593","(X)","(X)","98,871","±9,413","(X)","(X)","70,296","±5,171","(X)","(X)"
