"Label (Grouping)","Dearborn city, Wayne County, Michigan!!Estimate","Dearborn city, Wayne County, Michigan!!Margin of Error","Dearborn city, Wayne County, Michigan!!Percent","Dearborn city, Wayne County, Michigan!!Percent Margin of Error"
"EMPLOYMENT STATUS","","","",""
"    Population 16 years and over","81,877","±3,066","81,877","(X)"
"        In labor force","43,231","±3,040","52.8%","±3.3"
"            Civilian labor force","43,231","±3,040","52.8%","±3.3"
"                Employed","40,174","±3,156","49.1%","±3.7"
"                Unemployed","3,057","±1,468","3.7%","±1.8"
"            Armed Forces","0","±184","0.0%","±0.2"
"        Not in labor force","38,646","±3,103","47.2%","±3.3"
"    Civilian labor force","43,231","±3,040","43,231","(X)"
"        Unemployment Rate","(X)","(X)","7.1%","±3.3"
"    Females 16 years and over","40,911","±2,453","40,911","(X)"
"        In labor force","17,653","±2,170","43.1%","±4.2"
"            Civilian labor force","17,653","±2,170","43.1%","±4.2"
"                Employed","16,241","±2,102","39.7%","±4.8"
"    Own children of the householder under 6 years","8,147","±1,690","8,147","(X)"
"        All parents in family in labor force","2,974","±904","36.5%","±10.5"
"    Own children of the householder 6 to 17 years","18,227","±2,728","18,227","(X)"
"        All parents in family in labor force","8,613","±2,610","47.3%","±12.1"
"COMMUTING TO WORK","","","",""
"    Workers 16 years and over","39,055","±3,211","39,055","(X)"
"        Car, truck, or van -- drove alone","30,031","±2,919","76.9%","±3.7"
"        Car, truck, or van -- carpooled","4,313","±1,160","11.0%","±2.9"
"        Public transportation (excluding taxicab)","79","±138","0.2%","±0.4"
"        Walked","254","±226","0.7%","±0.6"
"        Other means","179","±213","0.5%","±0.5"
"        Worked from home","4,199","±1,111","10.8%","±2.6"
"        Mean travel time to work (minutes)","20.9","±1.3","(X)","(X)"
"OCCUPATION","","","",""
"    Civilian employed population 16 years and over","40,174","±3,156","40,174","(X)"
"        Management, business, science, and arts occupations","16,365","±2,221","40.7%","±3.5"
"        Service occupations","6,581","±1,674","16.4%","±3.8"
"        Sales and office occupations","8,554","±1,695","21.3%","±4.1"
"        Natural resources, construction, and maintenance occupations","2,575","±901","6.4%","±2.3"
"        Production, transportation, and material moving occupations","6,099","±1,134","15.2%","±2.7"
"INDUSTRY","","","",""
"    Civilian employed population 16 years and over","40,174","±3,156","40,174","(X)"
"        Agriculture, forestry, fishing and hunting, and mining","145","±176","0.4%","±0.4"
"        Construction","1,241","±667","3.1%","±1.7"
"        Manufacturing","7,715","±1,486","19.2%","±3.2"
"        Wholesale trade","936","±558","2.3%","±1.4"
"        Retail trade","5,177","±1,372","12.9%","±3.5"
"        Transportation and warehousing, and utilities","2,706","±892","6.7%","±2.4"
"        Information","459","±387","1.1%","±1.0"
"        Finance and insurance, and real estate and rental and leasing","2,051","±691","5.1%","±1.7"
"        Professional, scientific, and management, and administrative and waste management services","4,252","±1,098","10.6%","±2.6"
"        Educational services, and health care and social assistance","9,000","±1,671","22.4%","±3.3"
"        Arts, entertainment, and recreation, and accommodation and food services","3,958","±1,148","9.9%","±2.6"
"        Other services, except public administration","1,214","±603","3.0%","±1.5"
"        Public administration","1,320","±572","3.3%","±1.4"
"CLASS OF WORKER","","","",""
"    Civilian employed population 16 years and over","40,174","±3,156","40,174","(X)"
"        Private wage and salary workers","32,678","±2,911","81.3%","±3.4"
"        Government workers","4,916","±1,236","12.2%","±2.9"
"        Self-employed in own not incorporated business workers","2,510","±780","6.2%","±1.9"
"        Unpaid family workers","70","±116","0.2%","±0.3"
"INCOME AND BENEFITS (IN 2023 INFLATION-ADJUSTED DOLLARS)","","","",""
"    Total households","38,777","±2,351","38,777","(X)"
"        Less than $10,000","3,349","±1,527","8.6%","±3.8"
"        $10,000 to $14,999","2,085","±913","5.4%","±2.3"
"        $15,000 to $24,999","5,679","±1,559","14.6%","±3.8"
"        $25,000 to $34,999","3,715","±1,325","9.6%","±3.4"
"        $35,000 to $49,999","4,175","±979","10.8%","±2.7"
"        $50,000 to $74,999","5,737","±1,398","14.8%","±3.5"
"        $75,000 to $99,999","3,673","±984","9.5%","±2.6"
"        $100,000 to $149,999","5,499","±1,392","14.2%","±3.3"
"        $150,000 to $199,999","2,063","±663","5.3%","±1.7"
"        $200,000 or more","2,802","±689","7.2%","±1.9"
"        Median household income (dollars)","51,670","±9,079","(X)","(X)"
"        Mean household income (dollars)","78,605","±7,129","(X)","(X)"
"        With earnings","27,111","±1,985","69.9%","±3.9"
"            Mean earnings (dollars)","85,659","±9,099","(X)","(X)"
"        With Social Security","11,618","±1,783","30.0%","±3.7"
"            Mean Social Security income (dollars)","23,070","±2,558","(X)","(X)"
"        With retirement income","7,729","±1,426","19.9%","±3.3"
"            Mean retirement income (dollars)","30,734","±6,311","(X)","(X)"
"        With Supplemental Security Income","4,022","±1,110","10.4%","±2.8"
"            Mean Supplemental Security Income (dollars)","10,462","±1,527","(X)","(X)"
"        With cash public assistance income","2,211","±892","5.7%","±2.4"
"            Mean cash public assistance income (dollars)","4,238","±2,404","(X)","(X)"
"        With Food Stamp/SNAP benefits in the past 12 months","10,602","±1,465","27.3%","±4.0"
"    Families","24,288","±1,605","24,288","(X)"
"        Less than $10,000","1,448","±1,209","6.0%","±4.8"
"        $10,000 to $14,999","1,060","±665","4.4%","±2.8"
"        $15,000 to $24,999","2,505","±868","10.3%","±3.6"
"        $25,000 to $34,999","2,991","±1,289","12.3%","±5.1"
"        $35,000 to $49,999","2,752","±930","11.3%","±3.9"
"        $50,000 to $74,999","3,748","±1,041","15.4%","±4.1"
"        $75,000 to $99,999","2,188","±709","9.0%","±2.9"
"        $100,000 to $149,999","3,649","±1,055","15.0%","±4.4"
"        $150,000 to $199,999","1,675","±613","6.9%","±2.6"
"        $200,000 or more","2,272","±602","9.4%","±2.6"
"        Median family income (dollars)","61,493","±14,808","(X)","(X)"
"        Mean family income (dollars)","88,576","±10,213","(X)","(X)"
"    Per capita income (dollars)","29,291","±2,803","(X)","(X)"
"    Nonfamily households","14,489","±2,462","14,489","(X)"
"        Median nonfamily income (dollars)","40,272","±12,032","(X)","(X)"
"        Mean nonfamily income (dollars)","59,662","±9,136","(X)","(X)"
"    Median earnings for workers (dollars)","38,288","±4,802","(X)","(X)"
"    Median earnings for male full-time, year-round workers (dollars)","60,511","±10,207","(X)","(X)"
"    Median earnings for female full-time, year-round workers (dollars)","54,741","±9,124","(X)","(X)"
"HEALTH INSURANCE COVERAGE","","","",""
"    Civilian noninstitutionalized population","105,677","±37","105,677","(X)"
"        With health insurance coverage","98,582","±2,527","93.3%","±2.4"
"            With private health insurance","52,450","±5,560","49.6%","±5.3"
"            With public coverage","58,927","±5,620","55.8%","±5.3"
"        No health insurance coverage","7,095","±2,528","6.7%","±2.4"
"    Civilian noninstitutionalized population under 19 years","29,459","±2,937","29,459","(X)"
"        No health insurance coverage","1,184","±1,007","4.0%","±3.4"
"    Civilian noninstitutionalized population 19 to 64 years","57,752","±2,667","57,752","(X)"
"        In labor force:","39,913","±2,861","39,913","(X)"
"            Employed:","37,136","±2,983","37,136","(X)"
"                With health insurance coverage","34,506","±2,918","92.9%","±3.0"
"                    With private health insurance","25,163","±3,578","67.8%","±6.3"
"                    With public coverage","10,710","±1,957","28.8%","±5.8"
"                No health insurance coverage","2,630","±1,132","7.1%","±3.0"
"            Unemployed:","2,777","±1,440","2,777","(X)"
"                With health insurance coverage","1,206","±579","43.4%","±25.4"
"                    With private health insurance","688","±460","24.8%","±18.9"
"                    With public coverage","621","±404","22.4%","±16.3"
"                No health insurance coverage","1,571","±1,323","56.6%","±25.4"
"        Not in labor force:","17,839","±2,162","17,839","(X)"
"            With health insurance coverage","16,256","±2,058","91.1%","±4.7"
"                With private health insurance","4,388","±1,123","24.6%","±6.0"
"                With public coverage","12,791","±2,029","71.7%","±7.3"
"            No health insurance coverage","1,583","±875","8.9%","±4.7"
"PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL","","","",""
"    All families","(X)","(X)","25.6%","±4.8"
"        With related children of the householder under 18 years","(X)","(X)","32.2%","±7.7"
"            With related children of the householder under 5 years only","(X)","(X)","9.1%","±14.1"
"        Married couple families","(X)","(X)","26.4%","±4.9"
"            With related children of the householder under 18 years","(X)","(X)","36.2%","±8.6"
"                With related children of the householder under 5 years only","(X)","(X)","10.1%","±15.7"
"        Families with female householder, no spouse present","(X)","(X)","31.3%","±25.6"
"            With related children of the householder under 18 years","(X)","(X)","17.0%","±14.2"
"                With related children of the householder under 5 years only","(X)","(X)","0.0%","±45.1"
"    All people","(X)","(X)","29.8%","±4.8"
"        Under 18 years","(X)","(X)","43.9%","±8.8"
"            Related children of the householder under 18 years","(X)","(X)","43.9%","±8.8"
"                Related children of the householder under 5 years","(X)","(X)","39.8%","±14.5"
"                Related children of the householder 5 to 17 years","(X)","(X)","45.4%","±9.4"
"        18 years and over","(X)","(X)","24.9%","±4.2"
"            18 to 64 years","(X)","(X)","25.6%","±5.0"
"            65 years and over","(X)","(X)","22.4%","±7.5"
"        People in families","(X)","(X)","30.2%","±5.2"
"        Unrelated individuals 15 years and over","(X)","(X)","27.6%","±7.0"
